,Unnamed: 0,originalfile,renamedfile,samplenumber,prompt,prompttexts
1334,1334,DR5/FGMD0/SX143.WAV,sample1335.WAV,sample1335,SX143,THE SOUND OF JENNIFER'S BUGLE SCARED THE ANTELOPE
1335,1335,DR5/FGMD0/SI1943.WAV,sample1336.WAV,sample1336,SI1943,FOR THE UNSEEN GHOSTLIKE RIFLEMAN AIMED A LITTLE HIGHER THE THIRD TIME
1336,1336,DR5/FGMD0/SX233.WAV,sample1337.WAV,sample1337,SX233,HIGHWAY AND FREEWAY MEAN THE SAME THING
1337,1337,DR5/FGMD0/SX53.WAV,sample1338.WAV,sample1338,SX53,EVEN A SIMPLE VOCABULARY CONTAINS SYMBOLS
1338,1338,DR5/FGMD0/SX323.WAV,sample1339.WAV,sample1339,SX323,THE FOG PREVENTED THEM FROM ARRIVING ON TIME
1339,1339,DR5/FGMD0/SX413.WAV,sample1340.WAV,sample1340,SX413,DAPHNE'S SWEDISH NEEDLEPOINT SCARF MATCHED HER SKIRT
1340,1340,DR5/MCMB0/SX278.WAV,sample1341.WAV,sample1341,SX278,TO FURTHER HIS PRESTIGE HE OCCASIONALLY READS THE WALL STREET JOURNAL
1341,1341,DR5/MCMB0/SA2.WAV,sample1342.WAV,sample1342,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1342,1342,DR5/MCMB0/SI1268.WAV,sample1343.WAV,sample1343,SI1268,THE SHUTTER CONSISTS OF TWO PARTS A FAST-OPENING PART AND A FAST-CLOSING PART
1343,1343,DR5/MCMB0/SX368.WAV,sample1344.WAV,sample1344,SX368,LORI'S COSTUME NEEDED BLACK GLOVES TO BE COMPLETELY ELEGANT
1344,1344,DR5/MCMB0/SA1.WAV,sample1345.WAV,sample1345,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1345,1345,DR5/MCMB0/SI638.WAV,sample1346.WAV,sample1346,SI638,THIS THEORY EVENTUALLY PROVED INEXACT
1346,1346,DR5/MCMB0/SI1898.WAV,sample1347.WAV,sample1347,SI1898,YOU'VE GOT NO BUSINESS UP HERE
1347,1347,DR5/MCMB0/SX98.WAV,sample1348.WAV,sample1348,SX98,GUESS THE QUESTION FROM THE ANSWER
1348,1348,DR5/MCMB0/SX188.WAV,sample1349.WAV,sample1349,SX188,WHO AUTHORIZED THE UNLIMITED EXPENSE ACCOUNT
1349,1349,DR5/MCMB0/SX8.WAV,sample1350.WAV,sample1350,SX8,WHY YELL OR WORRY OVER SILLY ITEMS
1350,1350,DR5/FUTB0/SI1834.WAV,sample1351.WAV,sample1351,SI1834,WHY ACCUSE A SHIPMATE OF BEING BEHIND THIS
1351,1351,DR5/FUTB0/SI1330.WAV,sample1352.WAV,sample1352,SI1330,THE LOWER PORTION PROVIDES A RATING AT ANY STAGE BETWEEN INFANCY AND ADULTHOOD
1352,1352,DR5/FUTB0/SX394.WAV,sample1353.WAV,sample1353,SX394,CALCIUM MAKES BONES AND TEETH STRONG
1353,1353,DR5/FUTB0/SX304.WAV,sample1354.WAV,sample1354,SX304,CHEAP STOCKINGS RUN THE FIRST TIME THEY'RE WORN
1354,1354,DR5/FUTB0/SA2.WAV,sample1355.WAV,sample1355,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1355,1355,DR5/FUTB0/SA1.WAV,sample1356.WAV,sample1356,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1356,1356,DR5/FUTB0/SX34.WAV,sample1357.WAV,sample1357,SX34,DON'T DO CHARLIE'S DIRTY DISHES
1357,1357,DR5/FUTB0/SX214.WAV,sample1358.WAV,sample1358,SX214,THE MORNING DEW ON THE SPIDER WEB GLISTENED IN THE SUN
1358,1358,DR5/FUTB0/SX124.WAV,sample1359.WAV,sample1359,SX124,OBJECTS MADE OF PEWTER ARE BEAUTIFUL
1359,1359,DR5/FUTB0/SI1204.WAV,sample1360.WAV,sample1360,SI1204,THE PURCHASERS REJECTED THE ORDER IN TWO LETTERS WRITTEN IN VIGOROUS TERMS
1360,1360,DR5/FASW0/SX380.WAV,sample1361.WAV,sample1361,SX380,WHY CHARGE MONEY FOR SUCH GARBAGE
1361,1361,DR5/FASW0/SA2.WAV,sample1362.WAV,sample1362,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1362,1362,DR5/FASW0/SX200.WAV,sample1363.WAV,sample1363,SX200,RALPH CONTROLLED THE STOPWATCH FROM THE BLEACHERS
1363,1363,DR5/FASW0/SA1.WAV,sample1364.WAV,sample1364,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1364,1364,DR5/FASW0/SX290.WAV,sample1365.WAV,sample1365,SX290,THIS BROCHURE IS PARTICULARLY INFORMATIVE FOR A PROSPECTIVE BUYER
1365,1365,DR5/FASW0/SX110.WAV,sample1366.WAV,sample1366,SX110,THE BEST WAY TO LEARN IS TO SOLVE EXTRA PROBLEMS
1366,1366,DR5/FASW0/SI1550.WAV,sample1367.WAV,sample1367,SI1550,MAYBE TODAY'LL BE A GOOD-NEWS DAY
1367,1367,DR5/FASW0/SI920.WAV,sample1368.WAV,sample1368,SI920,TOO MANY NEW THINGS ARE HAPPENING FOR IT TO BE A COMPLETE EROTIC FULFILLMENT
1368,1368,DR5/FASW0/SI2180.WAV,sample1369.WAV,sample1369,SI2180,SHE SPOUTED A MOUTHFUL OF WATER INTO THE AIR
1369,1369,DR5/FASW0/SX20.WAV,sample1370.WAV,sample1370,SX20,SHE WORE WARM FLEECY WOOLEN OVERALLS
1370,1370,DR5/FHES0/SX29.WAV,sample1371.WAV,sample1371,SX29,HELP GREG TO PICK A PECK OF POTATOES
1371,1371,DR5/FHES0/SX209.WAV,sample1372.WAV,sample1372,SX209,MICHAEL COLORED THE BEDROOM WALL WITH CRAYONS
1372,1372,DR5/FHES0/SI479.WAV,sample1373.WAV,sample1373,SI479,THE STRUCTURES HOUSING THE APARTMENTS ARE OF MASONRY AND FRAME CONSTRUCTION
1373,1373,DR5/FHES0/SA2.WAV,sample1374.WAV,sample1374,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1374,1374,DR5/FHES0/SA1.WAV,sample1375.WAV,sample1375,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1375,1375,DR5/FHES0/SX299.WAV,sample1376.WAV,sample1376,SX299,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN
1376,1376,DR5/FHES0/SI1739.WAV,sample1377.WAV,sample1377,SI1739,OH THE TIME OF DEATH
1377,1377,DR5/FHES0/SX119.WAV,sample1378.WAV,sample1378,SX119,THE MISQUOTE WAS RETRACTED WITH AN APOLOGY
1378,1378,DR5/FHES0/SI1109.WAV,sample1379.WAV,sample1379,SI1109,A WHEEL SQUEAKED ON A HUB WAS STILL AND SQUEAKED AGAIN
1379,1379,DR5/FHES0/SX389.WAV,sample1380.WAV,sample1380,SX389,THEY OWN A BIG HOUSE IN THE REMOTE COUNTRYSIDE
1380,1380,DR5/MCRC0/SI1722.WAV,sample1381.WAV,sample1381,SI1722,HE DROVE AND THE ROAD WOBBLED FAMILIAR SCENES CREPT PAST ON EITHER SIDE
1381,1381,DR5/MCRC0/SX12.WAV,sample1382.WAV,sample1382,SX12,WILL ROBIN WEAR A YELLOW LILY
1382,1382,DR5/MCRC0/SI1092.WAV,sample1383.WAV,sample1383,SI1092,YET WE NO LONGER FEEL UNEASY
1383,1383,DR5/MCRC0/SA2.WAV,sample1384.WAV,sample1384,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1384,1384,DR5/MCRC0/SA1.WAV,sample1385.WAV,sample1385,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1385,1385,DR5/MCRC0/SX282.WAV,sample1386.WAV,sample1386,SX282,THE TOOTH FAIRY FORGOT TO COME WHEN ROGER'S TOOTH FELL OUT
1386,1386,DR5/MCRC0/SX102.WAV,sample1387.WAV,sample1387,SX102,SPECIAL TASK FORCES RESCUE HOSTAGES FROM KIDNAPPERS
1387,1387,DR5/MCRC0/SX192.WAV,sample1388.WAV,sample1388,SX192,STRAW HATS ARE OUT OF FASHION THIS YEAR
1388,1388,DR5/MCRC0/SX372.WAV,sample1389.WAV,sample1389,SX372,THAT DIAGRAM MAKES SENSE ONLY AFTER MUCH STUDY
1389,1389,DR5/MCRC0/SI462.WAV,sample1390.WAV,sample1390,SI462,IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
1390,1390,DR5/MLIH0/SI553.WAV,sample1391.WAV,sample1391,SI553,AS A RULE THE AUTISTIC CHILD DOESN'T ENJOY PHYSICAL CONTACT WITH OTHERS
1391,1391,DR5/MLIH0/SX13.WAV,sample1392.WAV,sample1392,SX13,SWING YOUR ARM AS HIGH AS YOU CAN
1392,1392,DR5/MLIH0/SI1813.WAV,sample1393.WAV,sample1393,SI1813,YOU TOO WERE A STUPID JACKASS UNTIL YOU POISONED ME
1393,1393,DR5/MLIH0/SA2.WAV,sample1394.WAV,sample1394,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1394,1394,DR5/MLIH0/SA1.WAV,sample1395.WAV,sample1395,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1395,1395,DR5/MLIH0/SX103.WAV,sample1396.WAV,sample1396,SX103,CALL AN AMBULANCE FOR MEDICAL ASSISTANCE
1396,1396,DR5/MLIH0/SX283.WAV,sample1397.WAV,sample1397,SX283,PLANNED PARENTHOOD ORGANIZATIONS PROMOTE BIRTH CONTROL
1397,1397,DR5/MLIH0/SX373.WAV,sample1398.WAV,sample1398,SX373,A BORING NOVEL IS A SUPERB SLEEPING PILL
1398,1398,DR5/MLIH0/SI1183.WAV,sample1399.WAV,sample1399,SI1183,IT IS THE OBVERSE OF TRIVIALITY SHALLOWNESS EMOTIONAL ANAESTHESIA
1399,1399,DR5/MLIH0/SX193.WAV,sample1400.WAV,sample1400,SX193,WHY BUY OIL WHEN YOU ALWAYS USE MINE
1400,1400,DR5/MRJM3/SX278.WAV,sample1401.WAV,sample1401,SX278,TO FURTHER HIS PRESTIGE HE OCCASIONALLY READS THE WALL STREET JOURNAL
1401,1401,DR5/MRJM3/SA2.WAV,sample1402.WAV,sample1402,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1402,1402,DR5/MRJM3/SX368.WAV,sample1403.WAV,sample1403,SX368,LORI'S COSTUME NEEDED BLACK GLOVES TO BE COMPLETELY ELEGANT
1403,1403,DR5/MRJM3/SA1.WAV,sample1404.WAV,sample1404,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1404,1404,DR5/MRJM3/SI2078.WAV,sample1405.WAV,sample1405,SI2078,OR THE BAY OF FEMALE DOGS IN HEAT
1405,1405,DR5/MRJM3/SI1809.WAV,sample1406.WAV,sample1406,SI1809,OKAY TAKE THE TRAY
1406,1406,DR5/MRJM3/SI1448.WAV,sample1407.WAV,sample1407,SI1448,IT WILL HOWEVER INHIBIT THE SPROUTING OF POTATOES AND OTHER ROOT VEGETABLES
1407,1407,DR5/MRJM3/SX98.WAV,sample1408.WAV,sample1408,SX98,GUESS THE QUESTION FROM THE ANSWER
1408,1408,DR5/MRJM3/SX188.WAV,sample1409.WAV,sample1409,SX188,WHO AUTHORIZED THE UNLIMITED EXPENSE ACCOUNT
1409,1409,DR5/MRJM3/SX8.WAV,sample1410.WAV,sample1410,SX8,WHY YELL OR WORRY OVER SILLY ITEMS
1410,1410,DR5/FHEW0/SX313.WAV,sample1411.WAV,sample1411,SX313,DROP FIVE FORMS IN THE BOX BEFORE YOU GO OUT
1411,1411,DR5/FHEW0/SX223.WAV,sample1412.WAV,sample1412,SX223,PUT THE BUTCHER BLOCK TABLE IN THE GARAGE
1412,1412,DR5/FHEW0/SA2.WAV,sample1413.WAV,sample1413,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1413,1413,DR5/FHEW0/SA1.WAV,sample1414.WAV,sample1414,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1414,1414,DR5/FHEW0/SX43.WAV,sample1415.WAV,sample1415,SX43,ELDERLY PEOPLE ARE OFTEN EXCLUDED
1415,1415,DR5/FHEW0/SI763.WAV,sample1416.WAV,sample1416,SI763,JARS ARE ASSEMBLED IN BOWL OF BUTTER MOLD
1416,1416,DR5/FHEW0/SI2023.WAV,sample1417.WAV,sample1417,SI2023,NOWADAYS WE TALK AS THOUGH THE BLITZ WERE JUST A SHORT SKIRMISH
1417,1417,DR5/FHEW0/SI690.WAV,sample1418.WAV,sample1418,SI690,PROPRIETY WAS SYNONYMOUS WITH RITUAL OBSERVANCE THE MARK OF A TRUE GENTLEMAN
1418,1418,DR5/FHEW0/SX403.WAV,sample1419.WAV,sample1419,SX403,HER WARDROBE CONSISTS OF ONLY SKIRTS AND BLOUSES
1419,1419,DR5/FHEW0/SX133.WAV,sample1420.WAV,sample1420,SX133,PIZZERIAS ARE CONVENIENT FOR A QUICK LUNCH
1420,1420,DR5/FJCS0/SI1833.WAV,sample1421.WAV,sample1421,SI1833,WHY PICK ME FOR YOUR PATSY
1421,1421,DR5/FJCS0/SI1939.WAV,sample1422.WAV,sample1422,SI1939,PUT ON HIS OLD BROWN CORDUROY COAT AND IT WAS ALREADY SOAKED
1422,1422,DR5/FJCS0/SX319.WAV,sample1423.WAV,sample1423,SX319,A BIG GOAT IDLY AMBLED THROUGH THE FARMYARD
1423,1423,DR5/FJCS0/SA2.WAV,sample1424.WAV,sample1424,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1424,1424,DR5/FJCS0/SX49.WAV,sample1425.WAV,sample1425,SX49,AT TWILIGHT ON THE TWELFTH DAY WE'LL HAVE CHABLIS
1425,1425,DR5/FJCS0/SI1309.WAV,sample1426.WAV,sample1426,SI1309,THE BETTER QUALITY PRODUCTS IN BOTH OF THESE LINES CONTAIN PHOSPHATE BUILDERS
1426,1426,DR5/FJCS0/SA1.WAV,sample1427.WAV,sample1427,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1427,1427,DR5/FJCS0/SX409.WAV,sample1428.WAV,sample1428,SX409,EATING SPINACH NIGHTLY INCREASES STRENGTH MIRACULOUSLY
1428,1428,DR5/FJCS0/SX139.WAV,sample1429.WAV,sample1429,SX139,THE BUNGALOW WAS PLEASANTLY SITUATED NEAR THE SHORE
1429,1429,DR5/FJCS0/SX229.WAV,sample1430.WAV,sample1430,SX229,ARE YOU LOOKING FOR EMPLOYMENT
1430,1430,DR5/MDRB0/SX274.WAV,sample1431.WAV,sample1431,SX274,CLIFF WAS SOOTHED BY THE LUXURIOUS MASSAGE
1431,1431,DR5/MDRB0/SI1174.WAV,sample1432.WAV,sample1432,SI1174,IT HAD A TINY ENVELOPE TIED TO ITS WRIST
1432,1432,DR5/MDRB0/SX184.WAV,sample1433.WAV,sample1433,SX184,THE CAT'S MEOW ALWAYS HURTS MY EARS
1433,1433,DR5/MDRB0/SX4.WAV,sample1434.WAV,sample1434,SX4,JANE MAY EARN MORE MONEY BY WORKING HARD
1434,1434,DR5/MDRB0/SA2.WAV,sample1435.WAV,sample1435,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1435,1435,DR5/MDRB0/SA1.WAV,sample1436.WAV,sample1436,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1436,1436,DR5/MDRB0/SX364.WAV,sample1437.WAV,sample1437,SX364,EACH UNTIMELY INCOME LOSS COINCIDED WITH THE BREAKDOWN OF A HEATING SYSTEM PART
1437,1437,DR5/MDRB0/SI544.WAV,sample1438.WAV,sample1438,SI544,THEIRS IS A SACRIFICIAL LIFE BY EARTHLY STANDARDS
1438,1438,DR5/MDRB0/SI2109.WAV,sample1439.WAV,sample1439,SI2109,SHE LOOKED CRESTFALLEN AS IF HE HAD SOMEHOW DISAPPOINTED THE WHOLE HUMAN RACE
1439,1439,DR5/MDRB0/SX94.WAV,sample1440.WAV,sample1440,SX94,YOUNGSTERS LOVE COMMON CANDY AS TREATS
1440,1440,DR5/MKLT0/SX313.WAV,sample1441.WAV,sample1441,SX313,DROP FIVE FORMS IN THE BOX BEFORE YOU GO OUT
1441,1441,DR5/MKLT0/SX223.WAV,sample1442.WAV,sample1442,SX223,PUT THE BUTCHER BLOCK TABLE IN THE GARAGE
1442,1442,DR5/MKLT0/SA2.WAV,sample1443.WAV,sample1443,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1443,1443,DR5/MKLT0/SA1.WAV,sample1444.WAV,sample1444,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1444,1444,DR5/MKLT0/SX43.WAV,sample1445.WAV,sample1445,SX43,ELDERLY PEOPLE ARE OFTEN EXCLUDED
1445,1445,DR5/MKLT0/SI1213.WAV,sample1446.WAV,sample1446,SI1213,MY OWN EXPERIENCE HAS FOLLOWED SIMPLER LINES
1446,1446,DR5/MKLT0/SI1843.WAV,sample1447.WAV,sample1447,SI1843,SHE WAS READY FOR HER GREAT ADVENTURES AND THE ARRIVAL OF HER MOBILE PARTNER
1447,1447,DR5/MKLT0/SX403.WAV,sample1448.WAV,sample1448,SX403,HER WARDROBE CONSISTS OF ONLY SKIRTS AND BLOUSES
1448,1448,DR5/MKLT0/SI583.WAV,sample1449.WAV,sample1449,SI583,THIS WE CAN SYMPATHETICALLY UNDERSTAND
1449,1449,DR5/MKLT0/SX133.WAV,sample1450.WAV,sample1450,SX133,PIZZERIAS ARE CONVENIENT FOR A QUICK LUNCH
1450,1450,DR5/MBPM0/SI1577.WAV,sample1451.WAV,sample1451,SI1577,BROWN EYES EYEBROW MUSTACHE
1451,1451,DR5/MBPM0/SI1584.WAV,sample1452.WAV,sample1452,SI1584,RECTOR WAS OFTEN CURIOUS OFTEN TEMPTED TO ASK QUESTIONS BUT HE NEVER DID
1452,1452,DR5/MBPM0/SX407.WAV,sample1453.WAV,sample1453,SX407,LAUGH DANCE AND SING IF FORTUNE SMILES UPON YOU
1453,1453,DR5/MBPM0/SX137.WAV,sample1454.WAV,sample1454,SX137,TRADITION REQUIRES PARENTAL APPROVAL FOR UNDER-AGE MARRIAGE
1454,1454,DR5/MBPM0/SA2.WAV,sample1455.WAV,sample1455,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1455,1455,DR5/MBPM0/SX317.WAV,sample1456.WAV,sample1456,SX317,THE CRANBERRY BOG GETS VERY PRETTY IN AUTUMN
1456,1456,DR5/MBPM0/SA1.WAV,sample1457.WAV,sample1457,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1457,1457,DR5/MBPM0/SX47.WAV,sample1458.WAV,sample1458,SX47,MOM STRONGLY DISLIKES APPETIZERS
1458,1458,DR5/MBPM0/SX227.WAV,sample1459.WAV,sample1459,SX227,IT'S HEALTHIER TO COOK WITHOUT SUGAR
1459,1459,DR5/MBPM0/SI947.WAV,sample1460.WAV,sample1460,SI947,FEW RURAL AREAS ARE PROTECTED BY ZONING
1460,1460,DR5/MRWS1/SI1496.WAV,sample1461.WAV,sample1461,SI1496,AFTER THAT VIOLENCE WAS EXULTANTLY EASY
1461,1461,DR5/MRWS1/SX230.WAV,sample1462.WAV,sample1462,SX230,ALLOW LEEWAY HERE BUT RATIONALIZE ALL ERRORS
1462,1462,DR5/MRWS1/SX50.WAV,sample1463.WAV,sample1463,SX50,CATASTROPHIC ECONOMIC CUTBACKS NEGLECT THE POOR
1463,1463,DR5/MRWS1/SI500.WAV,sample1464.WAV,sample1464,SI500,THERE ARE MORE OBVIOUS NYMPHOMANIACS ON ANY PRIVATE-EYE SERIES
1464,1464,DR5/MRWS1/SX320.WAV,sample1465.WAV,sample1465,SX320,THE NEAREST SYNAGOGUE MAY NOT BE WITHIN WALKING DISTANCE
1465,1465,DR5/MRWS1/SA2.WAV,sample1466.WAV,sample1466,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1466,1466,DR5/MRWS1/SA1.WAV,sample1467.WAV,sample1467,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1467,1467,DR5/MRWS1/SX410.WAV,sample1468.WAV,sample1468,SX410,GREG BUYS FRESH MILK EACH WEEKDAY MORNING
1468,1468,DR5/MRWS1/SX140.WAV,sample1469.WAV,sample1469,SX140,AGRICULTURAL PRODUCTS ARE UNEVENLY DISTRIBUTED
1469,1469,DR5/MRWS1/SI1130.WAV,sample1470.WAV,sample1470,SI1130,SHOULD THE ACCELERATING GROWTH OF TECHNOLOGY THEN WARN US
1470,1470,DR5/FNLP0/SX408.WAV,sample1471.WAV,sample1471,SX408,I'D RIDE THE SUBWAY BUT I HAVEN'T ENOUGH CHANGE
1471,1471,DR5/FNLP0/SX318.WAV,sample1472.WAV,sample1472,SX318,PLEASE DIG MY POTATOES UP BEFORE FROST
1472,1472,DR5/FNLP0/SI1308.WAV,sample1473.WAV,sample1473,SI1308,INDEED IT IS POSSIBLE TO SEPARATE ELECTRON PARAMAGNETIC FROM NUCLEAR EFFECTS
1473,1473,DR5/FNLP0/SA2.WAV,sample1474.WAV,sample1474,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1474,1474,DR5/FNLP0/SA1.WAV,sample1475.WAV,sample1475,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1475,1475,DR5/FNLP0/SI1938.WAV,sample1476.WAV,sample1476,SI1938,LIGHTED WINDOWS GLOWED JEWEL-BRIGHT THROUGH THE DOWNPOUR
1476,1476,DR5/FNLP0/SX48.WAV,sample1477.WAV,sample1477,SX48,GRANDMOTHER OUTGREW HER UPBRINGING IN PETTICOATS
1477,1477,DR5/FNLP0/SI678.WAV,sample1478.WAV,sample1478,SI678,SALVATION RECONSIDERED
1478,1478,DR5/FNLP0/SX138.WAV,sample1479.WAV,sample1479,SX138,THE CLUMSY CUSTOMER SPILLED SOME EXPENSIVE PERFUME
1479,1479,DR5/FNLP0/SX228.WAV,sample1480.WAV,sample1480,SX228,THE VIEWPOINT OVERLOOKED THE OCEAN
1480,1480,DR5/MRPP0/SX374.WAV,sample1481.WAV,sample1481,SX374,JOHN CLEANS SHELLFISH FOR A LIVING
1481,1481,DR5/MRPP0/SX104.WAV,sample1482.WAV,sample1482,SX104,HE STOLE A DIME FROM A BEGGAR
1482,1482,DR5/MRPP0/SX14.WAV,sample1483.WAV,sample1483,SX14,BEFORE THURSDAY'S EXAM REVIEW EVERY FORMULA
1483,1483,DR5/MRPP0/SI1184.WAV,sample1484.WAV,sample1484,SI1184,THERE RESULTS A STUDY OF LITERATURE FREED FROM THE TYRANNY OF THE CONTEMPORARY
1484,1484,DR5/MRPP0/SA2.WAV,sample1485.WAV,sample1485,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1485,1485,DR5/MRPP0/SA1.WAV,sample1486.WAV,sample1486,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1486,1486,DR5/MRPP0/SI1814.WAV,sample1487.WAV,sample1487,SI1814,AFTERWARDS YOU DID WELL ENOUGH
1487,1487,DR5/MRPP0/SX194.WAV,sample1488.WAV,sample1488,SX194,THEY ENJOY IT WHEN I AUDITION
1488,1488,DR5/MRPP0/SX284.WAV,sample1489.WAV,sample1489,SX284,JEFF THOUGHT YOU ARGUED IN FAVOR OF A CENTRIFUGE PURCHASE
1489,1489,DR5/MRPP0/SI554.WAV,sample1490.WAV,sample1490,SI554,OR CERTAIN WORDS OR RITUALS THAT CHILD AND ADULT GO THROUGH MAY DO THE TRICK
1490,1490,DR5/FCAL1/SI773.WAV,sample1491.WAV,sample1491,SI773,LET ALL PROJECTS DRY SLOWLY FOR SEVERAL DAYS
1491,1491,DR5/FCAL1/SI2033.WAV,sample1492.WAV,sample1492,SI2033,IT WOULD BE A COLOSSAL SHAME TO THROW AWAY A STORY LIKE THIS
1492,1492,DR5/FCAL1/SA2.WAV,sample1493.WAV,sample1493,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1493,1493,DR5/FCAL1/SA1.WAV,sample1494.WAV,sample1494,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1494,1494,DR5/FCAL1/SX143.WAV,sample1495.WAV,sample1495,SX143,THE SOUND OF JENNIFER'S BUGLE SCARED THE ANTELOPE
1495,1495,DR5/FCAL1/SX233.WAV,sample1496.WAV,sample1496,SX233,HIGHWAY AND FREEWAY MEAN THE SAME THING
1496,1496,DR5/FCAL1/SX53.WAV,sample1497.WAV,sample1497,SX53,EVEN A SIMPLE VOCABULARY CONTAINS SYMBOLS
1497,1497,DR5/FCAL1/SX323.WAV,sample1498.WAV,sample1498,SX323,THE FOG PREVENTED THEM FROM ARRIVING ON TIME
1498,1498,DR5/FCAL1/SX413.WAV,sample1499.WAV,sample1499,SX413,DAPHNE'S SWEDISH NEEDLEPOINT SCARF MATCHED HER SKIRT
1499,1499,DR5/FCAL1/SI1403.WAV,sample1500.WAV,sample1500,SI1403,IN WHAT WAYS THEN DID THE PATIENT'S PSYCHICAL BLINDNESS MANIFEST ITSELF
1500,1500,DR5/MDWK0/SX190.WAV,sample1501.WAV,sample1501,SX190,SERVE THE COLESLAW AFTER I ADD THE OIL
1501,1501,DR5/MDWK0/SX100.WAV,sample1502.WAV,sample1502,SX100,PROJECT DEVELOPMENT WAS PROCEEDING TOO SLOWLY
1502,1502,DR5/MDWK0/SX280.WAV,sample1503.WAV,sample1503,SX280,THE OASIS WAS A MIRAGE
1503,1503,DR5/MDWK0/SA2.WAV,sample1504.WAV,sample1504,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1504,1504,DR5/MDWK0/SA1.WAV,sample1505.WAV,sample1505,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1505,1505,DR5/MDWK0/SI910.WAV,sample1506.WAV,sample1506,SI910,TO PUT IT BLUNTLY YOU ARE GETTING OUT-MODED
1506,1506,DR5/MDWK0/SI2170.WAV,sample1507.WAV,sample1507,SI2170,HIS DARK BROWS WHICH HAD BEEN LOWERED IN ANGER SMOOTHED
1507,1507,DR5/MDWK0/SX10.WAV,sample1508.WAV,sample1508,SX10,ARE YOUR GRADES HIGHER OR LOWER THAN NANCY'S
1508,1508,DR5/MDWK0/SX370.WAV,sample1509.WAV,sample1509,SX370,THAT NOISE PROBLEM GROWS MORE ANNOYING EACH DAY
1509,1509,DR5/MDWK0/SI1540.WAV,sample1510.WAV,sample1510,SI1540,HE WONDERED IF IT WORE THE OLD ANXIETY OR THE OLD TAUT STOICISM
1510,1510,DR5/FJSA0/SX29.WAV,sample1511.WAV,sample1511,SX29,HELP GREG TO PICK A PECK OF POTATOES
1511,1511,DR5/FJSA0/SI1379.WAV,sample1512.WAV,sample1512,SI1379,YOU WOULD DRIVE US INTO SHAME HE DECLARED
1512,1512,DR5/FJSA0/SX209.WAV,sample1513.WAV,sample1513,SX209,MICHAEL COLORED THE BEDROOM WALL WITH CRAYONS
1513,1513,DR5/FJSA0/SA2.WAV,sample1514.WAV,sample1514,SA2,DON'T ASK ME TO CARRY AN OILY RAG LIKE THAT
1514,1514,DR5/FJSA0/SA1.WAV,sample1515.WAV,sample1515,SA1,SHE HAD YOUR DARK SUIT IN GREASY WASH WATER ALL YEAR
1515,1515,DR5/FJSA0/SX299.WAV,sample1516.WAV,sample1516,SX299,SHAVING CREAM IS A POPULAR ITEM ON HALLOWEEN
